time,E0,QL0,EL_s0,EL_i0,QN_s0,QN_i0,EN_s0,EN_i0,QA_s0,QA_i0,EA0,H_s0,H_i0,cases
610.6730769230705,25.682935958507485,0.040323068036434435,0.0019367792695360081,115.4911332808491,0.00000421851931762051,0.2797195873251271,0.0982281154791587,8.894262900167323,0.0011445730363601773,0.063093852992367,61.03950847833237,0.9999491966979264,4.333219611530001e-16,10.346716876522242
617.6923076922822,25.21961403303851,0.04029818564081096,0.0018095329110470583,104.42999899092852,0.000003997491756703297,0.26015705675838136,0.09496217925299665,8.598549789389924,0.0010343019899843632,0.05825675084825397,59.18970913445441,0.9999521680385814,4.0321716455082466e-16,9.606297510989393
624.7115384615768,24.437348409119693,0.040468669808326266,0.0016941027263307857,94.42918713881471,0.000003765437764077423,0.24011055763273637,0.09180474765405788,8.312660604870231,0.0009369690963940699,0.05393760044277786,57.396266616061155,0.9999550734312542,3.722826296849e-16,8.767366494906458
631.7307692307884,23.461706530527536,0.040305926795233316,0.0015892084839653393,85.3867982110965,0.0000035332802164342335,0.22035184385718665,0.08875245353041933,8.036289529702998,0.0008556063883066491,0.050338102500007094,55.658174534778226,0.9999586642308584,2.907882253342264e-16,7.352896694098558
638.75,22.282844781478836,0.03940042773659702,0.0014843684800892102,77.21115861664323,0.0000033008635316365084,0.20104578100219497,0.08580235979993196,7.7691717405826015,0.0007824287183097466,0.04702037797425743,53.97527818419564,0.9999620020479335,2.6522755881291306e-16,6.765260263152107
645.7692307692116,20.975646300533153,0.037632987745867666,0.0013876376306568264,69.81927581712519,0.000003068023571539869,0.18237763024956807,0.08295144974728688,7.51103412211081,0.0007161204516518552,0.04392130532163782,52.34661480337144,0.9999651178982033,2.405693285971544e-16,6.218108908622944
652.7884615384232,20.148203397613248,0.03571699646663527,0.0012976153116590512,63.13565441574,0.000002844061420526034,0.1648577851314295,0.08019617370343028,7.2615553100281245,0.0006561074427067279,0.04103807453074293,50.76760791067897,0.9999680296770169,2.1733821794152762e-16,5.74728544736186
659.8076923077178,19.16610560767736,0.033501451656635296,0.0012208039911870763,57.092738791673256,0.000002624708322245881,0.1482446600178007,0.07753379574787016,7.020487623913625,0.0006012401904035627,0.038309782906410135,49.23827270020708,0.9999707500739582,1.9567453940480378e-16,5.27053210697957
666.8269230769295,18.52425086505952,0.0315659787329711,0.0011482107643327815,51.62820112599594,0.000002429459180680828,0.13340598419454552,0.07496052845141431,6.787488748992713,0.0005484583891094141,0.03557858235050459,47.755201915401656,0.9999728432196918,2.0603329852426153e-16,5.405432353174522
673.8461538461411,18.24466406366428,0.03043791697932486,0.0010801430173850986,46.686209708104855,0.0000022638133036526803,0.12054611279619787,0.07247154764378773,6.562121278373398,0.0005026460237693136,0.033218417896113746,46.31497937338888,0.9999748725282043,1.8543532519963135e-16,5.080401987623409
