,"E","QL","EL_s","EL_i","QN_s","QN_i","EN_s","EN_i","QA_s","QA_i","EA","H_s","H_i","cases"
"867",27621589728.6883,11118228185.8182,60085114.2617104,24994357765.8247,589087841.65115,89498973529.3723,6.93954733393983E-20,3225368044.40031,1.17746780859123E-21,53728562.4530045,656581182.936527,4.56922470629448E-11,0.008152173912905,3071909159588.75
"868",32829880147.0608,11033711753.7081,52348149.8992435,24455431208.5807,579264683.213564,90041337491.3383,6.11099424607539E-20,3283326344.02197,9.0080660548609E-22,47520240.4451342,651411895.882163,4.54170198253119E-11,0.008152173912778,2687175234206.88
"869",41463296290.4781,11053787548.6406,46546183.0169101,24442345406.6246,567883778.933366,90043387985.5633,5.47788502726613E-20,3391327684.08048,6.82707687416891E-22,41520163.2730156,649531195.061466,4.54159855462452E-11,0.008152173912666,2256101591035.25
"870",53950971832.6618,11153309504.6685,42194834.5609202,24897334286.4788,555450205.744447,89599453145.8604,4.9998362895406E-20,3546327037.86812,5.07982029164742E-22,35422010.6121262,651762499.316842,4.56410061317406E-11,0.00815217391257,1878272275258.88
"871",70552541525.1599,11147184548.0211,38955742.0301659,25767501125.6674,542314798.823225,88770063869.5459,4.64795835609064E-20,3748510930.53818,3.6403582218308E-22,28889955.3448504,655490165.121954,4.60674357063881E-11,0.008152173912482,1539004026074.75
"872",89771937170.6734,10924590794.6017,36488658.8616807,26905327142.801,528823892.401009,87660591210.2589,4.3882607386124E-20,3989027008.76283,2.70761053816306E-22,24249752.3818831,656258768.567766,4.66504863094828E-11,0.008152173912415,1274767216763.25
"873",109859565118.629,10319214243.7253,34556117.3279484,28168201793.8102,515214819.060832,86350120615.7256,4.19528667714577E-20,4260136526.50403,1.92766500945188E-22,19305397.7225914,653481623.151538,4.73584655232223E-11,0.008152173912355,1081840496770.5
"874",129956680664.97,8984913343.29751,33072757.3097278,29421381363.1982,501570204.510765,84833650198.7868,4.06184940783135E-20,4566665244.93055,1.22221966830418E-22,13564124.6387892,641095452.988076,4.82050365685E-11,0.008152173912289,890941733344.125
"875",148253451807.211,6823192561.00402,31973640.3204926,30461651453.9864,487950927.660873,83102067039.0073,3.98320697056469E-20,4914652582.27822,5.62734389919834E-23,6856049.39679832,611272416.426681,4.92094764478914E-11,0.008152173912213,699289534673.5
"876",160674661517.286,5016984481.08123,31219811.4555813,31245323906.8928,474390981.668487,81138915186.6723,3.95592649358469E-20,5310454536.28198,7.96861261788903E-25,102266.617864686,554592465.677547,5.04000971737601E-11,0.008152173912123,504101074756.375
"877",164091528155.8,3688908823.34316,30798883.1918151,31934228668.9719,460897580.437138,78921870669.645,3.94273119060945E-20,5711611477.20173,2.48996992016164E-28,31.9554751285171,501857867.918086,5.18159123840218E-11,0.008152173912018,403688429803.125
"878",159311114085.307,3048541863.5198,383532659.165945,31742215323.9484,449711021.120333,77006338237.601,3.92957990172127E-20,5748111720.91183,8.30785936207023E-29,10.6620401743094,467465217.809956,0.016497462786408,0.001059409429344,51466444271.875
"879",149563420114.088,2906450652.04113,379707536.817146,31425637701.8495,439105549.82444,75190308673.2241,3.91647247986888E-20,5728938443.59849,8.22892860047083E-29,10.5607429671126,443630532.794417,0.035230272631557,0.000100166650836,0
"880",133037094412.141,2770982251.33554,375920563.921314,31112217433.164,428750185.86723,73417106278.7713,3.90340877884992E-20,5709829120.25511,8.15074773904648E-29,10.4604081577423,431007946.915288,0.053606277931227,9.51580497202693E-06,0
"881",110704545346.851,2641827977.5979,372171359.999441,30801923028.4051,418639031.027795,71685721071.4473,3.89038865282993E-20,5690783537.55798,8.07330965320396E-29,10.3610266027241,429775372.258771,0.071632274732178,8.40027952732395E-07,0
"882",92120818695.3537,2518693519.88124,368459548.36341,30494723311.8306,408766326.037063,69995166861.8966,3.87741195646066E-20,5671801482.89451,7.99660728597209E-29,10.2625892453677,428546322.456682,0.089314929771289,3.96612321188661E-07,0
"883",76656727683.8965,2401298309.0975,364784756.088493,30190587419.1667,399126447.682451,68344480758.4177,3.8644785448798E-20,5652882744.36301,7.9206336475427E-29,10.1650871151775,427320787.428874,0.106660782583319,-9.02171784976838E-08,0
"884",63788552193.196,2289374837.00934,361146613.964673,29889484793.5792,389713905.200617,66732722549.2768,3.85158827370723E-20,5634027110.76709,7.84538181443328E-29,10.0685113267782,426098757.12395,0.123676248296204,-2.07761321447603E-08,0
"885",53080562240.2361,2182668075.96892,357544756.468015,29591385183.3042,380523337.446101,65158974217.8779,3.83874099904507E-20,5615234371.61576,7.77084492900755E-29,9.97285307929923,424880221.519301,0.140367619725227,1.53790327503544E-09,0
"886",44170119366.7885,2080934876.64773,353978821.717577,29296258638.082,371549509.616355,63622339381.9739,3.82593657747508E-20,5596504317.11967,7.69701619873681E-29,9.87810365542733,423665170.620959,0.156741069909569,-6.05638970078005E-10,0
"887",36755390420.0765,1983943406.88698,350448451.436255,29004075505.9162,362787310.181904,62121942768.0024,3.81317486605654E-20,5577836738.18797,7.62388889553065E-29,9.78425442054708,422453594.463482,0.172802654481351,-2.57952845189274E-09,0
"888",30585332835.9792,1891472662.12641,346953290.927253,28714806431.1266,354231748.396289,60656929784.6993,3.80045572232692E-20,5559231426.42928,7.55145635534718E-29,9.69129682224091,421245483.110024,0.188558313503629,8.0217259454244E-09,0
"889",25451043177.3048,1803311942.50587,343492989.03269,28428422350.9235,345877951.256747,59226466002.6615,3.7877790042986E-20,5540688174.14693,7.47971197748226E-29,9.5992223893769,420040826.652123,0.204013873852556,-8.50652773916931E-09,0
"890",21178641503.1301,1719260355.84696,340067198.092525,28144894492.0078,337721160.531886,57829736645.3796,3.77514457045715E-20,5522206774.33641,7.40864922386478E-29,9.50802273120433,418839615.209634,0.219175051561602,1.11124806945551E-07,0
"891",17623459140.2948,1639126379.17766,336675573.915531,27864194368.1692,329756730.259383,56465946160.7562,3.76255227976022E-20,5503787020.68374,7.33826161856602E-29,9.41768953672403,417641838.930663,0.234047453738595,7.51077675150212E-08,0
"892",14665058094.5774,1562727412.4618,333317775.743563,27586293777.3284,321980124.02926,55134317755.9072,3.75000199163641E-20,5485428707.56389,7.26854274718988E-29,9.32821457390586,416447487.991537,0.248636580698295,1.16111374461641E-08,0
"893",12203275316.143,1489889368.98127,329993466.216339,27311164798.6227,314386912.412072,53834092956.777,3.73749356598266E-20,5467131630.03686,7.19948625626947E-29,9.23958968891421,415256552.596626,0.262947827997376,7.37224508312027E-09,0
"894",22553086058.0202,1420446329.27936,326702311.913603,27038779837.2769,306972773.460382,52564531694.0085,3.72502686389478E-20,5448895584.91634,7.1310858640958E-29,9.15180682000532,398574947.789467,0.276986483773216,9.03815690733029E-10,0
"895",32431790510.1327,1354239943.17932,323443981.013084,26769111430.7691,299733478.035993,51324909790.45,3.71260174473745E-20,5430720366.48379,7.06333531443437E-29,9.06485793812853,380216563.689193,0.290757749430864,-8.40114580129516E-10,0
"896",41239260557.2968,1291119407.94463,320218146.730684,26502132533.5509,292664905.889878,50114521714.604,3.70021807053939E-20,5412605772.91752,6.99622844472188E-29,8.97873513444779,361051093.549909,0.304266713273134,5.12702412698874E-10,0
"897",49553956212.8723,1230940893.43056,317024484.964789,26237816322.0831,285763030.87922,48932678049.2645,3.68787570305753E-20,5394551601.99833,6.92975913952561E-29,8.89343056061297,340455078.36268,0.317518371372615,-2.75179516500503E-09,0
"898",58860028758.458,981086603.547005,445164764.026041,26039098279.6733,278675174.650481,47718987860.4627,3.67557450605652E-20,5436610283.33048,9.96671671299728E-30,1.27909644793816,316166055.968964,8.569773570097E-11,0.189680153131094,55652888183.875
"899",70238363004.8977,721377361.630255,438997818.460743,25895090471.4578,272402355.435273,46451872375.2581,3.66331433911612E-20,5664736700.74647,3.12049542892215E-33,0.000400474372241,285608623.244971,8.8939855228524E-11,0.025309686203682,237898013981.625
"900",82975904050.6872,530417291.493242,428752096.492858,25449261730.6493,270410675.912139,45464503712.9601,3.63937365721153E-20,5867493970.25117,3.48168518563178E-23,5591063.9230318,261713876.22037,8.9947296810883E-11,0.009773858691071,280303084654.375
"901",98479014389.8095,589416982.647796,414487808.665638,24728078168.3891,272557722.727509,44750193652.4639,3.56875208453265E-20,5987413028.73699,9.4844537236896E-23,15841131.8693763,298103016.640247,9.13830505760834E-11,0.008305433127575,484246911049.875
"902",117307747748.481,1879764009.49924,396391604.702053,23931905395.8852,278579541.093151,44296824568.3504,3.45200389664142E-20,6020766867.89127,1.50795380303779E-22,26181088.5358687,388953576.151242,9.2318337709142E-11,0.008166658159349,743307766476.75
"903",134469856290.199,4618295435.66875,374742250.968671,23414417309.965,288126467.083194,44101696287.281,3.29351886118794E-20,5970408326.67968,2.00379108194931E-22,36155891.9068683,512932803.008294,9.27268008973539E-11,0.008153542936012,1035610625408.88
"904",141868417283.903,8620923512.87225,350017651.486799,23507651593.5391,300658899.516345,44180972293.3857,3.09983473983918E-20,5843603170.5397,2.41387949238036E-22,45287383.1948037,644754719.660658,9.25604168699594E-11,0.008152304346163,1350223532707.62
"905",136432823261.097,13237444460.5479,322817111.629028,24397765228.0286,315527812.439982,44584493149.449,2.87852741833568E-20,5650487105.71546,2.72809386548537E-22,53283609.7789869,761961866.389197,9.1722680297023E-11,0.00815218629441,1678199855102
"906",121692137613.857,17580962860.7058,293889734.703083,26036078553.9497,331948106.335626,45388599142.6817,2.63820263647884E-20,5404464086.0353,2.9187909109647E-22,59471947.0103408,849685692.537493,9.00977180996325E-11,0.008152175100786,2007168924777.25
"907",103719654241,20798430734.5738,264602213.925881,28183435681.1135,348538096.777952,46624847729.905,2.39221537266011E-20,5130292434.72598,2.94904289968635E-22,62876742.170932,900844861.12069,8.77087949636706E-11,0.008152174025558,2267523066529.5
"908",86062106778.5805,22717837391.4836,235707637.507923,30446221175.49,364551754.531653,48343514834.9111,2.1478687785341E-20,4842283480.02835,2.91642704178392E-22,65329572.1534495,918431388.262287,8.45906470816544E-11,0.008152173924099,2490910268482.88
"909",70298777012.4658,23475001367.0521,207676963.397501,32455435501.6603,379535285.518847,50578479583.853,1.90970811710549E-20,4550056541.43555,2.83041573446454E-22,66957547.8148598,910778622.83346,8.08527525446209E-11,0.008152173914944,2706160833804.62
"910",57012224144.6349,23302409737.8607,180925948.327234,33936602204.1849,393097956.872851,53321415590.6366,1.68156813069802E-20,4262316917.68974,2.70000533125704E-22,67889934.307142,886134922.876577,7.66935605390602E-11,0.008152173914277,2914866173121.88
"911",46779102219.7145,22317252275.0397,156491447.166909,34856928756.2185,404238909.428929,56377621311.4,1.4718070066669E-20,4000230126.37941,2.42525748976627E-22,65317556.2425512,852573779.943067,7.25360367451714E-11,0.008152173914191,3009692027550.88
"912",39624968747.7386,20817849374.8907,134965371.456228,35248169580.7871,412421324.372742,59534062817.0727,1.28515063736183E-20,3777421775.65664,2.15682309029942E-22,62751305.0545429,813204369.425987,6.869024249642E-11,0.008152173914088,2976834592668.25
"913",34914999880.9764,19192618866.8911,116061378.662744,35108100213.2855,417984902.986198,62717479803.947,1.11950552808033E-20,3590213870.01706,1.91286385199623E-22,60654219.6393392,774011157.239584,6.52036597537598E-11,0.008152173913965,2959273059503.25
"914",32077889701.9897,17679643708.913,99512655.6098076,34512912969.5569,421243090.150307,65857946264.3758,9.72903409647249E-21,3434807603.13137,1.69190259858841E-22,58993886.3178867,738155533.629592,6.20943957807957E-11,0.008152173913832,2958022727213.75
"915",30755216198.9085,16387289989.8609,85166576.7071909,33609639583.0462,422389416.589777,68861112893.1818,8.4425199954117E-21,3310191062.59372,1.47110483612249E-22,56903557.0873127,707267653.595689,5.93863363361368E-11,0.00815217391368,2948019249482.75
"916",30917763417.2912,15346469395.5593,73003299.2373057,32604916771.8262,421482816.35,71588462358.6103,7.33535531770193E-21,3219835854.77434,1.26406866908038E-22,54687299.6142324,680709545.041839,5.7123858717689E-11,0.008152173913516,2869685080467.62
"917",32167298671.924,14622215139.7772,62694208.8936916,31587933224.8475,418886202.629785,74034009710.6098,6.38298209894974E-21,3158348681.71919,1.08762801515201E-22,52999636.2134046,658990430.738116,5.52368996161327E-11,0.008152173913376,2800442198242.62
"918",34117243809.488,14220662406.7859,53941200.2792616,30634511619.0789,414924917.310365,76213498183.4937,5.5626330420237E-21,3120469830.11977,9.37095432787847E-23,51736406.8059917,642317703.79583,5.36572620234852E-11,0.008152173913262,2747145768194.88
"919",36608414823.0129,14083525442.2095,46537136.3467408,29831004823.2743,409827545.178495,78125829812.41,4.85853670540568E-21,3103999834.26477,7.93280444120036E-23,49847628.0326359,630842418.499034,5.23438819187572E-11,0.008152173913157,2690326373533.38
"920",41234694153.2408,13977087335.5016,40649843.1996,29455346433.1567,403446880.849075,79539025867.525,4.28775234875021E-21,3128208198.96762,6.29574174534669E-23,45164656.8632325,623179476.593316,5.14138709308162E-11,0.008152173913002,2439307537482.62
"921",48543444103.9582,13945066158.4847,36045840.7396332,29524005305.1109,396036686.050485,80456002947.159,3.83402359309803E-21,3194215209.70729,4.98538519886421E-23,40845541.5369112,618524131.669647,5.08278941455027E-11,0.008152173912867,2142109922332.75
"922",58474728951.7318,14007141149.8677,32429479.3345506,29995558869.9287,387906512.258047,80951694856.9854,3.47413801475286E-21,3297444928.99657,3.92894752861825E-23,36686587.6610166,618025894.822355,5.05166596418591E-11,0.008152173912755,1878145432317.75
"923",70955771006.1934,14076664831.1511,29584575.9568345,30840123899.597,379281297.29311,81078631510.0707,3.19060745117233E-21,3435552659.47054,3.06350111889634E-23,32470673.6456942,620830816.868736,5.0437570572575E-11,0.008152173912659,1637837254570.88
"924",85276876460.6592,14088905465.6802,27313526.4432384,31978285438.7031,370363362.370407,80913344382.3392,2.9659480072934E-21,3603017037.52786,2.43324883857386E-23,29119429.6811063,624943862.666605,5.05406029306707E-11,0.008152173912584,1437559405111.75
"925",100727614157.258,13922761056.5199,25473500.0864472,33332305345.8794,361296728.926564,80512908384.5181,2.78696721772529E-21,3795668362.53915,1.90736814636757E-23,25610656.0452039,629646240.118874,5.07919697868002E-11,0.008152173912518,1274801562104.38
"926",117124337342.218,13360530626.7192,23990778.9105614,34829740282.3818,352154396.063156,79880005037.5138,2.64739866380712E-21,4015201737.85484,1.44963185433074E-23,21693189.0117493,632046930.344939,5.11944035107343E-11,0.008152173912451,1115213897194.62
"927",134043750790.864,12201685167.1246,22808218.7272303,36352748953.8134,342991586.386817,79009655130.8893,2.54253498236015E-21,4264126407.78151,1.04228753742609E-23,17261248.7804432,628604425.35639,5.17583478503477E-11,0.008152173912378,956614425280.25
"928",150719404703.155,10196860766.4703,21889960.829464,37750894252.4519,333841382.691554,77877483648.127,2.47018570426436E-21,4547990239.17225,6.34774095570312E-24,11546809.17133,614364712.025451,5.25108031037877E-11,0.00815217391229,791565084763.75
"929",164985977774.682,7555009766.14894,21224661.4920514,38855065446.6076,324712069.647997,76430196131.1983,2.43172924460166E-21,4878372695.93742,2.20694630992519E-24,4372053.03960189,579116172.109708,5.35051516624829E-11,0.008152173912179,602066348478.625
